Exercício: 2022
Período: 1o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Paraná;41;PR;Executivo;11597484;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";64,55
Governo do Estado do Paraná;41;PR;Executivo;11597484;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";26,45
Governo do Estado do Paraná;41;PR;Executivo;11597484;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";95643326451,56
Governo do Estado do Paraná;41;PR;Executivo;11597484;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";86078993806,4
Governo do Estado do Paraná;41;PR;Executivo;11597484;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";830369863,1
Governo do Estado do Paraná;41;PR;Executivo;11597484;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";7639824015,71
Governo do Estado do Paraná;41;PR;Executivo;11597484;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";6080577061,72
Governo do Estado do Paraná;41;PR;Executivo;11597484;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";121903513,49
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";30638394034,33
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";23205018872,96
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";3336578837,54
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";251831005,07
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";3084747832,47
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";14626181492,98
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";3016132158,06
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";3016132158,06
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";1862523646,19
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";570440144,72
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";1292083501,47
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";363602738,19
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";7433375161,37
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";23512593064,53
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";23184950224,91
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";25712558469,46
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";280232531,08
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";2247375713,47
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";327642839,62
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";7125800969,8
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";51839890991,45
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";11718795,00
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";51828172196,45
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";59,12
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";13,75
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";103656344392,9
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";93290709953,61
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Precatórios Anteriores a 05/05/2000";"siconfi-cor_PrecatoriosAnterioresA05052000";12725,89
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";830757243,93
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";7920226491,08
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";3132386548,87
Governo do Estado do Paraná;41;PR;Executivo;11597484;"Até o 1º Quadrimestre";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";40217475,5
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4831887107,06
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";3000696179,29
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";2147520660,29
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";626863412,99
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1520657247,3
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";691581204,23
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";161594314,77
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";93101230,03
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";3187837,77
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";65305246,97
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";1831190927,77
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";606783309,24
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";606783309,24
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";1477919196,72
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";871135887,48
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";4225103797,82
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";12245466333,85
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";3007860,96
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";12242458472,89
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";39,47
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";34,51
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";24484916945,78
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";22036425251,2
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";58958031511,42
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";491704038,46
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual de PPP";"siconfi-cor_DividaContratualDePPP";492657290,6
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4865885335,44
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";3036296602,65
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";2201513274,68
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";591779325,95
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1609733948,73
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";681261023,95
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";153522304,02
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";85346078,79
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";2870978,26
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";65305246,97
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";1829588732,79
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1372197018,62
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1372197018,62
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";1858181287,17
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";481230243,73
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";4754024,82
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";3493688316,82
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";12942720761,76
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";3007860,96
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";12939712900,8
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";37,6
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";27,00
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";25879425801,6
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";23291483221,44
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";58958031511,42
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";240632429,57
Governo do Estado do Rio Grande do Norte;24;RN;Executivo;3560903;"Até o 1º Quadrimestre";"Dívida Contratual de PPP";"siconfi-cor_DividaContratualDePPP";457266723,41
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";1819573494,59
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";1553830625,11
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";848370304,95
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";848370304,95
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";99834511,43
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";412421913,9
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";10003080,94
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";402418832,96
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";193203894,83
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";265742869,48
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1985415988,21
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1900050796,23
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";2339245310,67
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";439194514,44
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";85365191,98
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";-165842493,62
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";5540254194,44
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";2148345,05
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";5538105849,39
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";32,86
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";-2,99
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";4986228775,00
Governo do Estado de Roraima;14;RR;Executivo;652713;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";4487605897,5
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";1655705481,46
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";1389945117,49
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";828857251,18
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";828857251,18
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";99367296,04
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";404768521,14
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";9149873,33
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";395618647,81
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";56952049,13
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";265760363,97
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";2403890733,51
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";2318525541,53
Governo do Estado de Roraima;14;RR;Executivo;652713;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";2765580605,56
