Exercício: 2022
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";111736601,21
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";532831275,98
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";-400261759,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";13037174793,71
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";1837750,00
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";13035337043,71
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";39,38
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";-3,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";26070674087,42
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";23463606678,68
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";817967419,84
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";66797602,45
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";231406505,37
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4940368651,64
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";2565590429,36
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1219942999,26
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";840937754,2
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";379005245,06
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1122982288,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";222665142,03
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";222665142,03
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";2374778222,28
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";6340405519,06
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";5792003078,09
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";6313556531,56
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";55469201,08
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";466084252,39
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";548402440,97
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";-1400036867,42
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";14089514855,3
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";2500000,00
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";14087014855,3
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";35,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";-9,94
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";28174029710,6
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";25356626739,54
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";817967419,84
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";208644739,67
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 1º Quadrimestre";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";250341533,19
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4880907632,02
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";2656951619,12
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1212266741,56
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";805744287,18
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";406522454,38
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1153380831,56
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";216572988,55
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";216572988,55
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";74731057,45
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";74731057,45
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";2223956012,9
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";6836151720,53
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";6273503726,8
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";6745525779,74
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";48937830,91
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";423084222,03
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";562647993,73
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";-1955244088,51
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";14996341685,11
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";4640300,00
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";14991701385,11
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";32,56
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";-13,04
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";29983402770,22
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";26985062493,2
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";817967419,84
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";163158005,00
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 2º Quadrimestre";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";273415789,8
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";5319107864,73
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";2790522592,37
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1229660915,94
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";770225052,87
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";459435863,07
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1189344710,9
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";218958932,15
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";218958932,15
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";152558033,38
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";152558033,38
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";2528585272,36
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";6294089116,72
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";5765415715,49
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";6280969686,69
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";144056149,01
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";371497822,19
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";528673401,23
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";-974981251,99
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";15758982577,21
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";3004550,00
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";15755978027,21
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";33,76
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";-6,19
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";31511956054,42
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";28360760448,98
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";1009016992,57
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";112874398,86
Governo do Estado da Paraíba;25;PB;Executivo;4059905;"Até o 3º Quadrimestre";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";297975555,94
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4753705239,62
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";4174835256,18
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Financiamentos";"siconfi-cor_RGF2Financiamentos";3036112982,3
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";1437066347,27
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2FinanciamentosExternos";1599046635,03
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";1060917185,02
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";25316013,2
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";1034426156,22
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";1175015,6
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";77805088,86
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Outras Dívidas";"siconfi-cor_OutrasDividas";578869983,44
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";2783696439,73
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";2683763472,18
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";2996297144,97
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";312533672,79
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";99932967,55
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";1970008799,89
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";10053168262,52
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";1057814,31
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"= RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";10052110448,21
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";47,29
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";19,6
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";20104220896,42
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";18093798806,78
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";406176214,66
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";4554784581,89
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";747373198,35
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";51072673,23
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4325907922,04
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";3884451698,33
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";2795367970,77
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";1347120947,00
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2FinanciamentosExternos";1448247023,77
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";1020115721,29
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";25870584,54
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";993129806,02
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";1115330,73
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";68968006,27
Governo do Estado do Tocantins;17;TO;Executivo;1607363;"Até o 1º Quadrimestre";"Outras Dívidas";"siconfi-cor_OutrasDividas";441456223,71
