Exercício: 2024
Período: 4o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";995374257,24
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";452470213,81
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";1019129418,92
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";645455708,57
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";440263511,89
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";205192196,68
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";2281886,8
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";3174399,45
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";151466676,06
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2215047618,63
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";711191566,94
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";65965677,66
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";989749006,54
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";448141367,49
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";233128815,33
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";3918201921,44
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1802401243,31
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";873061893,73
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3503588,61
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";9756142,73
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1229479053,06
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";8941680434,08
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";14257001,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";8927423433,08
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";502468,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";8926920965,08
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";15241200305,52
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";12523209663,5
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6498506296,21
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";5026710627,64
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";121092736,89
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";435715171,6
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";441184831,16
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";206422439,64
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";350134187,49
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";91188159,42
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";258946028,07
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";319173,83
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";78226,7
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";73500388,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1996007137,5
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";734030004,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";64960550,18
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";956908981,21
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";240107602,02
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";91529088,86
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";5950594499,2
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";4159099190,98
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";130996700,5
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";10999,68
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";2077915,26
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1658409692,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";9290605806,32
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";9290605806,32
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";9290605806,32
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";12912354455,68
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8679456036,79
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";5851399313,15
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";1752777201,3
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";131730513,15
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";567266218,62
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";376282790,57
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";440448780,45
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";535322566,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";237720301,93
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";297602264,16
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";583452,83
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";134292801,06
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";99857329,51
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2871140883,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1038558726,84
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";67562490,31
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";1472841244,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";292178422,54
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";151252605,17
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";4011816284,8
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";2335025129,35
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";366927118,38
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";6524986,73
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1636854,92
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1301702195,42
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";8900538170,88
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";8900538170,88
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";8900538170,88
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";11527927643,12
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8765393974,66
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6065576226,81
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";1642334697,92
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";135327495,93
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";569259172,62
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";352896381,38
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";498135773,35
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";301219500,7
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";234875480,82
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";66344019,88
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";459397,7
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";459489,11
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";85022323,82
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1736143558,46
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";358457489,39
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";54905785,51
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";953719791,67
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";369060491,89
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";141093625,32
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";3966520894,34
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";2331912868,69
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";423080123,05
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";25232811,2
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1379222,25
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1184915869,15
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";7561406748,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";7561406748,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";7561406748,78
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";11717252368,45
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8192889617,83
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6373122884,4
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";710650442,37
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";142531543,69
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";567091681,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";399493066,28
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";410805799,66
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";376069960,84
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";272753664,25
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";103316296,59
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";1161132,29
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";12726420,47
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";101254068,04
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2493729448,37
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";942289087,12
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";93110055,69
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";988764050,7
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";469566254,86
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";128615920,95
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";3574286830,11
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1956943493,42
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";346226388,03
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";7122457,71
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1667490,55
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";1262327000,4
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";8142965538,34
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";100000,00
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";8142865538,34
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";8142865538,34
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";12283297230,65
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8141009272,67
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6518123822,01
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";517188274,45
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";165535981,09
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";570620403,61
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";369540791,51
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";491304677,93
Governo do Estado de Minas Gerais;31;MG;20732660;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";1375672236,33
