Exercício: 2024
Período: 2o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";677300908,87
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";465000699,31
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1250001,56
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";127673396,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";83376812,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";26876731,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";594412688,13
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";226363232,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";141248357,78
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";10906513,4
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";666977,19
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";215227607,76
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1450488378,8
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";206498,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1450281880,8
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1450281880,8
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1688768204,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";954781562,79
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";727798119,27
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";57434192,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";1905738,69
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";115840432,16
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";51803080,42
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";112890358,91
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";15850660,42
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";14982677,74
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";867982,68
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";95201,78
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";502645,92
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";751522,44
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";582621611,3
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";400737690,65
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1620003,86
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";102244996,39
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";78018920,4
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";21274640,93
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";523343376,6
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";213505409,84
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";112890358,91
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3237774,42
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";458898,39
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";193250935,04
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1165424827,89
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";1339178,98
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1164085648,91
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";2096470,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1161989178,91
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2075745659,65
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1190421832,13
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";917158444,26
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";52980939,34
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";3042160,66
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";153042955,81
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";64197332,06
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";96200322,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";17492483,22
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";15238673,75
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";2253809,47
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";91178,75
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";615345,62
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1515888,05
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";670170679,02
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";440104154,88
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1809759,54
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";104080446,71
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";124176317,89
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";99237930,61
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";586146098,17
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";256610784,89
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";96200322,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3296858,75
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";226079,02
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";229812053,26
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1489599561,48
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";21006265,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1468593296,48
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1468593296,48
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1976958122,51
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";836411335,18
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";586250179,24
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";41197846,96
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";2008108,04
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";163982161,83
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";42973039,11
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";92661733,57
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";17407302,51
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";14965109,39
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";2442193,12
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";107619,08
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";245453,19
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";590192,36
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1004950649,84
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";557086950,57
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1482872,13
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";128395950,81
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";317984876,33
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";24583836,78
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";507556387,02
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";194554642,25
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";92661733,57
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2970299,47
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1346385,66
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";216023326,07
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1469401735,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";499970,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1468901765,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-5>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1468901765,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2544340609,62
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1023689375,85
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";709720252,76
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";38958452,48
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";3837520,86
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";214129821,1
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";57043328,65
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";152058226,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";196794802,78
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";13259976,7
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";183534826,08
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";86860,38
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";1339876,61
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";1143813,46
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1140940256,04
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";616606339,59
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1614389,2
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";146645800,55
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";376073726,7
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";28287398,01
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";634357483,71
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";228140103,82
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";152058226,49
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";4843638,44
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1558913,77
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";247756601,19
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1909983125,91
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";793938,00
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1909189187,91
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";5028260,7
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-4>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1904160927,21
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1962800522,29
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1020696033,26
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";803131565,58
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";43438564,21
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";4167037,6
Governo do Estado do Rio Grande do Norte;24;RN;3303953;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";114323694,49
