Exercício: 2024
Período: 3o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";708566485,76
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";84187873,21
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";1015780855,44
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";677262367,93
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";585664399,68
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";932131593,07
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";909773394,55
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";22358198,52
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";163032,08
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";61122897,59
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";11225492846,32
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";8182220484,74
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";4665721,47
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";1645617512,15
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";1392989127,96
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";397614357,59
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";6496166079,06
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";2635187506,03
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";583442227,68
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";50486550,52
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";111774198,32
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";3115275596,51
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";18017724631,5
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";27025101,2
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";17990699530,3
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";8887120,00
Governo do Estado da Paraíba;25;PB;4030961;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";17981812410,3
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";23259235800,48
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";10790348024,48
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";8404951144,12
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";752940801,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";92701265,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";988601031,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";551153783,36
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";542350500,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";738032373,74
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";711656063,74
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";26376310,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";5000000,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";57540484,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";10819670841,63
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";8461419000,84
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";3500000,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";1650772419,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";703979421,79
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";306293576,63
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";6201116270,41
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";2441629786,03
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";539610000,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";39000000,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";126100000,00
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";3054776484,38
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";17058119530,07
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";17058119530,07
Governo do Estado da Paraíba;25;PB;4030961;"PREVISÃO ATUALIZADA 2024";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";17058119530,07
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";8103784787,77
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";5271544834,35
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";4050946517,39
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";192448194,49
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";143365045,58
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";602227604,99
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";282557471,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";337935879,81
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";952646649,18
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";355280133,89
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";597366515,29
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";38227,17
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";36345752,01
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1328743489,51
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";164155815,15
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";95899614,92
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";343006873,98
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";725681185,46
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";176529955,74
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";2398022189,29
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1183512998,14
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";322725238,04
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";36792,21
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";99193562,37
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";792553598,53
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";5705762598,48
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";5705762598,48
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";5705762598,48
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";10985626081,86
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";5040123676,68
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";4061787291,39
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";175080863,45
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";117983213,22
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";351488403,3
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";333783905,32
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";299988689,42
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";4132314709,5
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";387533893,98
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";3744780815,52
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";30618,02
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";32742148,54
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1188331904,57
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";188340078,88
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";85360172,2
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";384107369,22
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";530524284,27
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";292094335,13
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";2474886017,1
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1190642752,1
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";289040440,95
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";121820596,71
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";91151680,14
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";782230547,2
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";8510740064,76
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";8510740064,76
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";8510740064,76
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";8634313975,21
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";5091377698,23
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";4177135650,71
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";137323016,68
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";145029487,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";362916486,21
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";268973056,73
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";310200557,39
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";1705560244,61
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";316780944,71
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1388779299,9
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";30937,94
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";30680124,92
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1163038134,86
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";164870361,68
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";110626908,33
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";355839077,02
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";531701787,83
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";333426277,26
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";2487645745,36
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1264998203,43
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";299246032,01
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";23394895,89
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";98338558,05
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";801668055,98
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";6146668229,85
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";6146668229,85
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";6146668229,85
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-8>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";8883371335,64
Governo do Estado do Rio de Janeiro;33;RJ;16615526;"<MR-8>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";5962882047,19
