Exercício: 2024
Período: 6o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";647191526,59
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";464221409,19
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";2269980,51
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";112451267,44
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";68248869,45
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";9778024,19
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";392412001,03
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";150530945,65
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";61798730,02
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1887377,28
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";726159,08
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";177468789,00
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1053601753,21
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1053601753,21
Governo do Estado do Tocantins;17;TO;1584306;"<MR-3>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1053601753,21
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1787588500,72
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";892374146,09
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";525106001,79
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";188514254,2
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";6292140,57
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";121744973,54
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";50716775,99
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";83311172,24
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";28768404,73
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";26575665,54
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";2192739,19
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3935695,45
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";749279648,75
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";503984258,27
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1541158,55
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";127103768,17
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";116650463,76
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";29919433,46
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";483040987,69
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";226815881,79
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";53437104,29
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";1995532,76
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";704137,16
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";200088331,69
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1304547513,03
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1304547513,03
Governo do Estado do Tocantins;17;TO;1584306;"<MR-2>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1304547513,03
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";1716170790,05
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";726022640,87
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";545638612,83
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";33287391,97
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";7241223,23
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";106812845,42
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";33042567,42
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";83775128,15
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";99179830,77
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";78847563,05
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";20332267,72
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3816363,46
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";804014766,61
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";622652304,18
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";1711506,55
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";122132652,41
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";57518303,47
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";-637939,81
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";476439364,66
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";152603775,85
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";54780332,06
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";189223,57
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";57280555,49
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";211585477,69
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1239731425,39
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1239731425,39
Governo do Estado do Tocantins;17;TO;1584306;"<MR-1>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1239731425,39
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2162055684,96
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";830750403,76
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";545758281,34
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";31702449,29
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";10833671,29
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";211907103,65
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";30548898,19
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";128947324,97
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";218628612,66
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";24583701,85
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";194044910,81
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";3754249,1
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";955724515,05
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";702409059,46
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";2009312,63
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";127026324,91
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";124279818,05
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";24250579,42
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";481582604,48
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";151843646,23
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";97877505,11
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3063257,5
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";624341,6
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";228173854,04
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1680473080,48
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";1500000,00
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";1678973080,48
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";39138175,35
Governo do Estado do Tocantins;17;TO;1584306;"<MR>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";1639834905,13
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";19758734630,46
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8099829501,12
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";5947178599,38
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";560476022,39
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";93071836,58
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";1148554983,23
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";350548059,54
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";1022324880,45
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";836939899,83
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";550911811,62
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";286028088,21
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";46335902,91
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";9547456769,35
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";7180187013,91
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";19641665,94
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";1393840565,76
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";953787523,74
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";205847676,8
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";5103327230,79
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1766593910,76
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";678000171,67
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";30209747,27
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";220690644,95
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";2407832756,14
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";14655407399,67
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";13434477,00
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";14641972922,67
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"( - ) Transferências obrigatórias da União relativas às emendas de bancada (art. 166, § 16, da CF) (VI)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasDeBancada";41066633,05
Governo do Estado do Tocantins;17;TO;1584306;"TOTAL (ÚLTIMOS 12 MESES)";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";14600906289,62
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";18804065400,57
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";8153556583,36
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";6519673902,36
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";414258516,00
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";77814368,00
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";810207176,00
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";331602621,00
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";967438057,76
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";927351421,92
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";681621711,12
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";245729710,8
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";58249878,00
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";8417860490,21
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";5953639026,03
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";13286676,00
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";1391608658,18
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";1059326130,00
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";279608969,32
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";4116802529,00
Governo do Estado do Tocantins;17;TO;1584306;"PREVISÃO ATUALIZADA 2024";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";1067626072,00
