Exercício: 2024
Período: 5o. bimestre
Escopo: Estados/DF
Anexo 03 - Demonstrativo da Receita Corrente Líquida
Tabela: Receita Corrente Líquida
Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-11>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3396183617,07
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-11>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";1553954,00
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3394629663,07
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-11>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3394629663,07
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";4902324450,51
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2645350724,75
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";2080957517,75
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";51147407,47
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";22818657,2
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";382827371,53
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";107599770,8
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";220934878,19
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";68394320,85
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";66643785,39
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1750535,46
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";216884,73
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";20263,1
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";32800343,99
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1756840319,91
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1097225940,36
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6790977,2
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";306115416,69
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";346707985,66
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";177766714,99
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1420922133,52
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";550708410,93
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";156530375,26
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";39264833,8
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";4117174,25
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";670301339,28
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3481402316,99
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";1798964,88
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3479603352,11
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-10>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3479603352,11
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";4894802118,64
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2728029192,22
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";2135707503,31
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";219977196,76
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";18291177,63
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";222310188,79
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";131743125,73
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";184852529,82
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";63735462,4
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";57162955,84
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";6572506,56
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";33589,68
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";21968,56
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";14496853,04
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1792553210,78
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1100778064,9
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6184974,92
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";397180382,21
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";288409788,75
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";111079312,14
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1059811684,19
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";458564126,85
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";127587785,88
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";7306892,99
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";2462673,55
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";463890204,92
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3834990434,45
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";77227,72
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3834913206,73
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-9>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";3834913206,73
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";5483898901,27
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2926956246,97
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1960650242,27
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";501786318,64
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";36431089,42
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";212076752,58
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";216011844,06
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";176806613,58
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";63420559,83
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";61730535,23
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1690024,6
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";48020,72
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";26164,44
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";23134244,35
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";2188838048,04
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";1493528823,28
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6432708,88
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";366629373,34
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";322247142,54
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";104669003,34
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1480473546,06
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";707422995,67
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";132754670,84
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3448061,87
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";2979986,31
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";633867831,37
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";4003425355,21
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";66360,00
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";4003358995,21
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-8>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";4003358995,21
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";6099471539,76
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2498824210,79
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1915189011,86
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";165191343,85
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";28315599,28
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";211123677,5
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";179004578,3
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";174947941,73
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";67737491,18
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";66114333,48
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1623157,7
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";15937,00
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";51680,81
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";21703632,64
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";3063074610,47
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";932049901,36
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";7557260,55
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";289133902,88
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";1834333545,68
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";273116035,14
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1196316971,11
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";559549284,24
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";124676455,51
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3328607,55
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";2769229,1
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";505993394,71
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";4903154568,65
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";4903154568,65
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-7>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DA DESPESA COM PESSOAL (IX) = (V - VI - VII - VIII)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDaDespesaComPessoal";4903154568,65
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";4786481211,57
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";2756301836,59
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";2230781577,31
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";145260047,7
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";64065942,73
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";205582959,25
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";110611309,6
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";165520249,35
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";99745235,63
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";86809009,04
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";12936226,59
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";30775,85
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";23288,65
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";13052270,92
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";1659495858,6
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";977786167,85
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6535512,11
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";322281904,37
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";352892274,27
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";92311695,98
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";1334681269,07
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";638072852,01
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";126988589,74
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3435145,32
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Rendimentos de Aplicações de Recursos Previdenciários";"siconfi-cor_RendimentosDeAplicacoesDeRecursosPrevidenciarios";1109834,78
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";565074847,22
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";3451799942,5
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"( - ) Transferências obrigatórias da União relativas às emendas individuais (art. 166-A, § 1º, da CF) (IV)";"siconfi-cor_RREO3TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";150000,00
Governo do Estado de Pernambuco;26;PE;9051113;"<MR-6>";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (V) = (III - IV)";"siconfi-cor_RREO3ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";3451649942,5
