Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"Até o 2º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";6,93
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";30750698413,5
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";27675628572,15
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";995782730,13
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"Até o 2º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";49426779916,56
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"Até o 2º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";328869520,26
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"Até o 2º Quadrimestre";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";11419046,77
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";8720660140,97
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";8720660140,97
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";7400197718,47
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";5175041971,31
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";2225155747,16
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1185774803,52
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";134687618,98
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";54240092,85
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";80359793,51
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Do FGTS";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDoFGTS";87732,62
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";5767927294,65
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";5375052254,29
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";6599287895,68
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";658039729,15
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";566195912,24
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";392875040,36
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";2952732846,32
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";41204940048,11
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";46248366,00
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";41158691682,11
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";21,19
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";7,17
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";82317383364,22
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";74085645027,8
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";111622527,00
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";63826571,74
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";281970926,3
Governo do Estado do Pará;15;PA;Executivo;8442962;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais";"siconfi-cor_ApropriacaoDeDepositosJudiciais";274885507,22
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";9260125143,25
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";9260125143,25
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";7929202689,02
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";5906652458,24
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";2022550230,78
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1203635963,59
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";127286490,64
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";48802881,38
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";78395876,64
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Do FGTS";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDoFGTS";87732,62
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";7118364620,11
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";6734108123,95
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";7526917821,15
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";175822836,04
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";616986861,16
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";384256496,16
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";2141760523,14
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";41267835625,04
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";46009238,00
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";41221826387,04
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";22,46
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";5,2
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";82443652774,08
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";74199287496,67
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";111622527,00
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";63826571,74
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";50797042,89
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";10240568109,23
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";10240568109,23
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";8886304696,98
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";6990837361,69
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1895467335,29
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1234944871,49
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";119318540,76
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";42818151,84
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";76500388,92
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";9033411823,08
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";8648442263,99
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";9390209212,14
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";123166983,44
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";618599964,71
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";384969559,09
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";1207156286,15
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";42835204762,24
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";4297937,12
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";42830906825,12
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";23,91
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";2,82
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";85661813650,24
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";77095632285,22
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";82924888,54
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";63826571,74
Governo do Estado do Pará;15;PA;Executivo;8442962;"Até o 2º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";15217807,02
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";2364527417,07
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";1205971849,78
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";878498193,01
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";878498193,01
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";71696841,03
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";198760488,26
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";6598981,26
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";192161507,00
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";57016327,48
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";745247432,19
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Outras Dívidas";"siconfi-cor_OutrasDividas";413308135,1
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1588127590,86
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1495925651,92
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";1796122688,86
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";102865056,28
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";197331980,66
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";92201938,94
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";776399826,21
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";7769605343,62
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";22609336,36
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO (VI) = (IV - V)";"siconfi-cor_ReceitaCorrenteLiquidaAjustadaParaCalculoDosLimitesDeEndividamento";7746996007,26
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL AJUSTADA (I/VI)";"siconfi-cor_PercentualDaDCSobreARCL";30,52
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL AJUSTADA (III/VI)";"siconfi-cor_PercentualDaDCLSobreARCL";10,02
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";6992644809,26
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";6293380328,33
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";13743690398,81
Governo do Estado de Roraima;14;RR;Executivo;634805;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";383960093,64
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";2289760111,53
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";1167726618,18
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";856218379,28
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";856218379,28
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";67064339,47
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";244443899,43
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";5458951,61
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";182151962,37
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";56832985,45
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";708725323,37
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Outras Dívidas";"siconfi-cor_OutrasDividas";413308169,98
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1959895578,49
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1868080770,82
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";2245787333,42
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";122935433,05
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"(-) Depósitos Restituíveis e Valores Vinculados";"siconfi-cor_DepositosRestituiveisEValoresVinculados";254771129,55
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";91814807,67
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";329864533,04
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL (IV)";"siconfi-cor_RGF2ReceitaCorrenteLiquida";7997251274,2
Governo do Estado de Roraima;14;RR;Executivo;634805;"Até o 1º Quadrimestre";"(-) Transferências Obrigatórias da União Relativas às Emendas Individuais (art. 166-A, § 1º, da CF) (V)";"siconfi-cor_TransferenciasObrigatoriasDaUniaoRelativasAsEmendasIndividuais";22454945,31
