Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";6832682,29
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";622505091,75
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";3251287625,72
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3166570020,59
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";3603362497,00
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";436792476,41
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";84717605,13
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";13157528500,99
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";22587408021,4
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";72,65
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";58,25
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";45174816042,8
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";40657334438,52
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";238126949061,52
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 2º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";866666293,2
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";15708981884,98
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";15184157987,99
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";11622707532,18
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";4104347532,97
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";7518359999,21
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";3472204872,4
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";89245583,41
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";508185,31
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";82391070,32
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";6346327,78
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";524823896,99
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1575031605,27
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1493724952,01
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";3153010291,12
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";1659285339,11
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";81306653,26
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";14133950279,71
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";23131949692,05
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";67,91
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";61,1
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";46263899384,1
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";41637509445,69
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";244854832811,2
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";947263780,37
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 3º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";"siconfi-cor_ApropriacaoDeDepositosJudiciais";305052221,62
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4267319522,66
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";2616482635,47
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";589823460,17
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";282438165,5
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";307385294,67
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";763214210,49
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Financiamentos";"siconfi-cor_RGF2Financiamentos";1263434194,51
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";1263434194,51
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";10770,3
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";10770,3
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";1650836887,19
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1626026387,46
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1318450897,45
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";1587992349,19
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";269541451,74
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";307575490,01
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";2641293135,2
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";9130510757,83
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";46,74
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";28,93
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";18261021515,66
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";16434919364,09
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";159639461,6
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";315258383,37
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";300525237,04
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4178610416,05
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";2522285227,76
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";585107779,93
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";276395569,87
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";308712210,06
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";729346438,21
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";1207831009,62
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";1207831009,62
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";1656325188,29
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";2013474703,54
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1705842168,01
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";1833311162,74
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";127468994,73
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";307632535,53
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";2165135712,51
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";9259216453,5
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";45,13
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";23,38
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";18518432907,00
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";16666589616,3
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";159639461,6
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";327679123,02
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";358596112,57
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4215075734,09
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";2595792820,41
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";669830948,18
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";302759453,47
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";367071494,71
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1446213236,36
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";479748635,87
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";479748635,87
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";1619282913,68
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1982120482,53
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1674433414,02
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";1794469098,49
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";120035684,47
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";307687068,51
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";2232955251,56
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";9454544814,1
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";44,58
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";23,62
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";18909089628,2
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";17018180665,38
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";156488043,52
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";380975135,65
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";332094706,86
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 2º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";"siconfi-cor_ApropriacaoDeDepositosJudiciais";24806902,16
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";4600967318,87
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";2594287866,51
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";618503799,09
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";276431351,9
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";342072447,19
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1500964537,36
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";474819530,06
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";474819530,06
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";2006679452,36
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1485513284,52
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1243213187,93
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";1464682501,84
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";221469313,91
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";242300096,59
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";3115454034,35
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";9593439615,37
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";47,96
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";32,47
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";19186879230,74
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";17268191307,67
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";156488043,52
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";333822725,99
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";78199930,97
Governo do Estado da Paraíba;25;PB;Executivo;3999415;"Até o 3º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";"siconfi-cor_ApropriacaoDeDepositosJudiciais";24806902,16
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";76703155009,9
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";68123314462,51
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";67471762357,27
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";60242683029,41
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";7229079327,86
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";651552105,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11286500;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";16199,36
