Instituição;Cod.IBGE;UF;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-7>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";150134527,97
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-7>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";34593324,75
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-7>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";770457596,32
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-7>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";328014379,39
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-7>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";97627428,6
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-7>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3205716,97
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-7>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";341610071,36
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-7>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1838790791,37
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2560958364,68
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1501205877,7
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1246052830,97
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";45763103,13
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";10520218,68
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";144732661,46
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";54137063,46
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";114999597,61
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";11611427,02
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10997755,85
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";613671,17
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";158475,42
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";5299,75
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";12114963,35
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";884590847,69
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";558115452,02
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";1773494,69
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";7021842,91
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";165645918,43
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";152034139,64
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";36271876,14
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";712460395,04
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";327961688,13
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";84360644,61
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";3074533,41
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";297063528,89
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-6>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1848497969,64
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2405641518,88
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1493882476,09
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1306176946,36
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";42559095,47
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";8393787,54
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";78690234,34
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";58062412,38
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";124965197,17
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";18071197,18
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";14106214,14
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";3964983,04
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";363707,58
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";13771322,84
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";708700874,19
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";381641229,01
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";1773494,69
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";5909113,28
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";149177699,49
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";170199337,72
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";45886743,83
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";712110883,66
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";343289434,95
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";92039669,82
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";4559450,22
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";272222328,67
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-5>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1693530635,22
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2554085877,85
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1537717375,43
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1260852125,26
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";35742457,99
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";6302088,75
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";146383306,16
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";88437397,27
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";120240512,31
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";15053071,36
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";14395250,73
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";657820,63
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";105082,46
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";29950,28
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";17277370,01
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";823588518,35
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";480857018,11
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";1773494,69
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6390811,49
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";158194560,27
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";176372633,79
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";40073997,65
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";706056150,37
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";329772267,4
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";87549151,48
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2461968,37
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";286272763,12
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-4>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1848029727,48
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2548030151,62
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1665259090,21
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1466343637,87
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";24602398,29
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";8061408,54
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";111091095,98
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";55160549,53
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";116964438,76
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";11863836,07
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10612735,45
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";1251100,62
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";88431,5
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";85958,99
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";15513145,73
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";674473361,44
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";363102026,61
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";1773494,69
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6389902,73
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";150419000,54
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";152788936,87
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";63781888,92
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";738568343,55
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";372881431,65
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";85991535,01
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2867323,64
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";276828053,25
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-3>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1809461808,07
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2480435303,5
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1569893174,38
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1354498642,45
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";22194213,92
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";7702519,29
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";123441445,66
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";62056353,06
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";112000153,37
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";14614289,75
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10910794,38
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";3703495,37
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";59689,65
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";65785,57
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";17262472,93
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";734887934,65
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";413933776,39
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";1773494,69
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6485699,02
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";163241038,97
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";149453925,58
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";31651803,2
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";731110073,02
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";346154460,06
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";80336808,79
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2953474,36
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";301665329,81
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-2>";"RECEITA CORRENTE LÍQUIDA (III) = (I - II)";"siconfi-cor_RREO3ReceitaCorrenteLiquida";1749325230,48
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"RECEITAS CORRENTES (I)";"siconfi-cor_ReceitasCorrentesLiquidasExcetoTransferenciasEFUNDEB";2677449211,22
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_ReceitaTributariaLiquidaExcetoTransferenciasEFUNDEB";1550720065,49
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"ICMS";"siconfi-cor_ICMSLiquidoExcetoTransferenciasEFUNDEB";1337252574,23
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"IPVA";"siconfi-cor_IPVALiquidoExcetoTransferenciasEFUNDEB";17109102,25
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"ITCD";"siconfi-cor_ITCDLiquidoExcetoTransferenciasEFUNDEB";20725827,35
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"IRRF";"siconfi-cor_IRRFLiquidoExcetoTransferenciasEFUNDEB";120563621,91
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Outros Impostos, Taxas e Contribuições de Melhoria";"siconfi-cor_OutrasReceitasTributarias";55068939,75
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Contribuições";"siconfi-cor_RREO3ReceitaDeContribuicoes";120766049,00
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Receita Patrimonial";"siconfi-cor_RREO3ReceitaPatrimonial";11714092,47
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Rendimentos de Aplicação Financeira";"siconfi-cor_RendimentosDeAplicacaoFinanceira";10768564,91
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Outras Receitas Patrimoniais";"siconfi-cor_OutrasReceitasPatrimoniais";945527,56
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Receita Agropecuária";"siconfi-cor_RREO3ReceitaAgropecuaria";135489,3
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Receita Industrial";"siconfi-cor_RREO3ReceitaIndustrial";63787,08
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Receita de Serviços";"siconfi-cor_RREO3ReceitaDeServicos";15300421,36
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Transferências Correntes";"siconfi-cor_RREO3TransferenciasCorrentes";938463673,7
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Cota-Parte do FPE";"siconfi-cor_RREO3CotaParteDoFPE";516803141,72
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Transferências da LC nº 87/1996";"siconfi-cor_RREO3TransferenciasDaLC871996";1773494,69
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Transferências da LC nº 61/1989";"siconfi-cor_RREO3TransferenciasDaLC611989";6226656,1
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Transferências do FUNDEB";"siconfi-cor_RREO3TransferenciasDoFUNDEB";166144408,56
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Outras Transferências Correntes";"siconfi-cor_RREO3OutrasTransferenciasCorrentes";247515972,63
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Outras Receitas Correntes";"siconfi-cor_RREO3OutrasReceitasCorrentes";40285632,82
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaReceitaCorrenteLiquida";729967076,84
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Transferências Constitucionais e Legais";"siconfi-cor_ReceitaDeTransferenciasConstitucionaisELegais";337526056,29
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Contrib. do Servidor para o Plano de Previdência";"siconfi-cor_ContribuicaoDoServidorParaOPlanoDePrevidencia";87352309,86
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Compensações Financ. entre Regimes Previdência";"siconfi-cor_CompensacaoFinanceiraEntreRegimesPrevidencia";2951913,79
Governo do Estado de Pernambuco;26;PE;9410336;"<MR-1>";"Dedução de Receita para Formação do FUNDEB";"siconfi-cor_DeducaoDeReceitaParaFormacaoDoFUNDEB";302136796,9
