Exercício: 2025
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 01 - Demonstrativo da Despesas Com Pessoal
Tabela: Despesas com pessoal
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-8>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";32322160,58
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-8>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";119910606,05
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-8>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2967718,47
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-8>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";513541026,2
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";810652380,00
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";600326892,91
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";498824828,83
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";101502064,08
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";210317934,64
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";191885196,7
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";18432737,94
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";7552,45
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";201282535,76
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";34108646,5
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";7418768,11
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";20901132,87
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";135884919,06
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2969069,22
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-7>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";609369844,24
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";740094573,34
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";581870238,14
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";484900764,92
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";96969473,22
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";157943527,18
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";146772145,84
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";11171381,34
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";280808,02
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";154779844,45
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";31499536,95
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";6242239,87
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";20464671,56
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";93587026,67
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2986369,4
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-6>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";585314728,89
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";783485953,8
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";580553430,44
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";473468881,00
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";107084549,44
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";202802126,6
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";182293171,59
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";20508955,01
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";130396,76
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";226397957,34
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";36334625,41
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";2520786,59
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";20508495,47
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";164180318,58
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2853731,29
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-5>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";557087996,46
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";777994044,92
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";545819470,04
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";450087521,8
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";95731948,24
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";232116298,47
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";215051642,41
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";17064656,06
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";58276,41
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";229296795,4
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";27475435,02
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";1677239,1
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";19881874,62
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";177434115,04
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2828131,62
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-4>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";548697249,52
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";765856172,68
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";568646020,45
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";464617929,99
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";104028090,46
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";196853580,06
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";181068748,09
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";15784831,97
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";356572,17
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";129980493,09
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";28556975,66
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";4605516,1
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";20140315,65
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";73948901,12
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2728784,56
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-3>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";635875679,59
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";751637874,38
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";559471548,02
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";484281437,39
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";75190110,63
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";191804277,55
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";176569239,69
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";15235037,86
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";362048,81
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";166106015,15
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";24152825,19
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";2191768,26
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";19561933,93
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";117143553,3
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";3055934,47
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-2>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";585531859,23
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";744694386,89
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";557665251,45
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";461203002,63
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";96462248,82
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";186628497,63
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";171703189,15
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";14925308,48
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";400637,81
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";195049722,07
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";25305371,34
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";8768254,53
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";22175737,75
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";135905628,12
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";2894730,33
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR-1>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";549644664,82
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";1050102434,06
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";737194817,58
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";585444737,3
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";151750080,28
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";257698262,72
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";235158772,49
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";22539490,23
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";55209353,76
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"DESPESAS NÃO COMPUTADAS (§ 1º do art. 19 da LRF) (II)";"siconfi-cor_DespesaComPessoalNaoComputada";284663270,47
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Indenizações por Demissão e Incentivos à Demissão Voluntária";"siconfi-cor_DespesaComPessoalNaoComputadaIndenizacaoDemissaoVoluntaria";26896670,87
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Decorrentes de Decisão Judicial de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaDecisaoJudicialPeriodoAnteriorAoDaApuracao";39131755,21
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Despesas de Exercícios Anteriores de Período Anterior ao da Apuração";"siconfi-cor_DespesaComPessoalNaoComputadaExerciciosAnterioresAoPeriodoDaApuracao";19643204,67
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Inativos e Pensionistas com Recursos Vinculados";"siconfi-cor_DespesaComPessoalNaoComputadaInativosEPensionistasComRecursosVinculados";193353146,69
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"Parcela dedutível referente ao piso salarial do Enfermeiro, Técnico de Enfermagem, Auxiliar de Enfermagem e Parteira (ADCT, art. 38, §2º)";"siconfi-cor_ParcelaDedutivelReferenteAoPisoSalarialDoEnfermeiroTecnicoDeEnfermagemAuxiliarDeEnfermagemEParteira";5638493,03
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"<MR>";"DESPESA LÍQUIDA COM PESSOAL (III) = (I - II)";"siconfi-cor_DespesaComPessoalLiquida";765439163,59
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"TOTAL (ÚLTIMOS 12 MESES) (a)";"DESPESA BRUTA COM PESSOAL (I)";"siconfi-cor_DespesaComPessoalBruta";9258459386,36
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Ativo";"siconfi-cor_DespesaComPessoalAtivoBruta";6788914639,23
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Vencimentos, Vantagens e Outras Despesas Variáveis";"siconfi-cor_VencimentosVantagensEOutrasDespesasVariaveis";5597827117,17
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Obrigações Patronais";"siconfi-cor_ObrigacoesPatronais";1191087522,06
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pessoal Inativo e Pensionistas";"siconfi-cor_DespesaComPessoalInativoEPensionistasBruta";2412531072,75
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Aposentadorias, Reserva e Reformas";"siconfi-cor_AposentadoriasReservaEReformas";2215823606,9
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Pensões";"siconfi-cor_DespesasPensoesInativosEPensionistas";196707465,85
Governo do Estado do Tocantins;17;TO;Executivo;1584306;"TOTAL (ÚLTIMOS 12 MESES) (a)";"Despesa com Pessoal não Executada Orçamentariamente";"siconfi-cor_DespesaComPessoalNaoExecutadaOrcamentariamente";57013674,38
