Exercício: 2018
Período: 1o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Identificador da Conta;Valor
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";14346811152,67
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";10819231268,63
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";4112052321,75
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";6707178946,88
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";3429227683,91
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";96795334,22
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";88653446,07
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";8141888,15
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";1556865,91
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";622448962,15
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";3310223000,71
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";3226408830,86
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";3810478444,24
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";584069613,38
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";83814169,85
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";11659037114,11
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";22257221788,86
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";67,26
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";52,38
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";44514443577,72
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";40062999219,95
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";228224305884,64
Governo do Estado de Pernambuco;26;PE;Executivo;9410336;"Até o 1º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";1954930831,57
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";6571455296,13
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Mobiliária";"siconfi-cor_DividaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";6372590342,86
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1127209094,74
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1127209094,74
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Financiamentos";"siconfi-cor_RGF2Financiamentos";2510072019,63
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";2510072019,63
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2FinanciamentosExternos";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";263252501,16
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";263252501,16
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Do FGTS";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDoFGTS";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";2472056727,33
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";181799778,77
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Outras Dívidas";"siconfi-cor_OutrasDividas";17065174,5
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";665651289,21
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";509942303,98
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";2013209317,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";1503267013,02
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";155708985,23
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";5905804006,92
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";13389766593,46
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";49,08
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";44,11
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";26779533186,92
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";24101579868,23
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";125932222,14
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";42393692512,6
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Insuficiência Financeira";"siconfi-cor_InsuficienciaFinanceira";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";434445161,37
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";1356670438,84
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Antecipações de Receita Orçamentária - ARO";"siconfi-cor_AntecipacoesDeReceitaOrcamentaria";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual de PPP";"siconfi-cor_DividaContratualDePPP";6645133,33
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais - LC 151/2015";"siconfi-cor_ApropriacaoDeDepositosJudiciais";306833892,72
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";6477986758,7
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Dívida Mobiliária";"siconfi-cor_DividaMobiliaria";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";6279798305,3
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";1097019884,02
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1097019884,02
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Financiamentos";"siconfi-cor_RGF2Financiamentos";2424408234,61
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2FinanciamentosInternos";2424408234,61
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2FinanciamentosExternos";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividas";254851875,58
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"De Tributos";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeTributos";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisPrevidenciarias";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDeContribuicoesSociaisDemaisContribuicoesSociais";254851875,58
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Do FGTS";"siconfi-cor_RGF2ParcelamentoERenegociacaoDeDividasDoFGTS";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Com Instituição Não Financeira";"siconfi-cor_RGF2ParcelamentoDeDividasComInstituicaoNaoFinanceira";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";2503518311,09
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";181799778,77
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Outras Dívidas";"siconfi-cor_OutrasDividas";16388674,63
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1987743067,98
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1810915596,75
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";2300056443,73
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";489140846,98
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";176827471,23
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";4490243690,72
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";13790994617,85
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";46,97
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";32,56
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";27581989235,7
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";24823790312,13
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";125892231,32
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Passivo Atuarial";"siconfi-cor_RGF2DividaConsolidadaPrevidenciariaPassivoAtuarial";42393692512,6
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Insuficiência Financeira";"siconfi-cor_InsuficienciaFinanceira";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";658248494,28
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";920308295,05
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Antecipações de Receita Orçamentária - ARO";"siconfi-cor_AntecipacoesDeReceitaOrcamentaria";0,00
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Dívida Contratual de PPP";"siconfi-cor_DividaContratualDePPP";11075222,22
Governo do Estado do Mato Grosso;51;MT;Executivo;3305531;"Até o 1º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";"siconfi-cor_ApropriacaoDeDepositosJudiciais";328115776,9
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";7197768744,13
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";"siconfi-cor_DividaContratual";5936628970,82
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";"siconfi-cor_RGF2Emprestimos";4510519662,75
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";"siconfi-cor_RGF2EmprestimosInternos";2777107008,86
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1733412653,89
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1426067876,61
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";41431,46
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";1261139773,31
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1710319077,15
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1691790749,35
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";2108852414,66
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";417061665,31
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";18528327,8
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";5487449666,98
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";12536618595,33
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";57,41
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";43,77
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";"siconfi-cor_LimiteDefinidoPorResolucaoDoSenadoFederal";25073237190,66
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";"siconfi-cor_LimiteDeAlerta";22565913471,59
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";"siconfi-cor_PrecatoriosAPartirDe05052000";110737633,03
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"Depósitos e Consignações Sem Contrapartida";"siconfi-cor_Depositos";193238540,66
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";"siconfi-cor_RPNaoProcessadosDeExerciciosAnteriores";545995826,47
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";"siconfi-cor_DividaConsolidada";7466327746,02
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Dívida Contratual";"siconfi-cor_DividaContratual";6237055728,23
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Empréstimos";"siconfi-cor_RGF2Emprestimos";4813331761,78
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Internos";"siconfi-cor_RGF2EmprestimosInternos";3099676148,42
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Externos";"siconfi-cor_RGF2EmprestimosExternos";1713655613,36
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Reestruturação da Dívida de Estados e Municípios";"siconfi-cor_RGF2ReestruturacaoDaDividaDeEstadosEMunicipios";1423697949,34
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";"siconfi-cor_RGF2DemaisDividasContratuais";26017,11
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";"siconfi-cor_PrecatoriosPosterioresA05052000VencidosENaoPagos";1229272017,79
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";"siconfi-cor_DeducoesDaDividaConsolidada";1621486904,2
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";"siconfi-cor_RGF2DisponibilidadeDeCaixa";1602958576,4
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";"siconfi-cor_DisponibilidadeDeCaixaBrutaAnexo02";1670999768,73
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";"siconfi-cor_RestosAPagarProcessadosExcetoPrecatorios";68041192,33
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";"siconfi-cor_DemaisHaveresFinanceiros";18528327,8
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";"siconfi-cor_DividaConsolidadaLiquida";5844840841,82
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";"siconfi-cor_RGF2ReceitaCorrenteLiquida";12783427991,99
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";"siconfi-cor_PercentualDaDCSobreARCL";58,41
Governo do Estado do Maranhão;21;MA;Executivo;6954036;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";"siconfi-cor_PercentualDaDCLSobreARCL";45,72
